ad_spend,monthly_pageviews,ad_format,ad_sales,shop_id,timestamp,app
36.8199996948,2433,facebook_retargeting,0.0,4141,2017-03-02 10:09:04,app1
10.6800003052,742,facebook_retargeting,0.0,9435,2017-07-24 13:28:53,app2
0.20000000298,9794,facebook_retargeting,0.0,14865,2017-05-06 14:55:08,app1
24.0,29402,facebook_retargeting,0.0,1739,2017-12-28 13:08:23,app2
12.5500001907,1591,facebook_retargeting,0.0,5999,2017-09-08 18:25:32,app2
41.4599990845,3449,facebook_retargeting,0.0,15369,2017-06-16 13:37:52,app2
14.0,4036,facebook_retargeting,0.0,652,2017-07-26 22:20:06,app1
3.1099998951,12080,facebook_retargeting,0.0,3725,2017-10-31 22:07:16,app2
50.0,36251,facebook_retargeting,0.0,7931,2017-09-05 23:00:57,app1
4.07999992371,15588,facebook_retargeting,0.0,3103,2017-08-21 04:15:11,app2
30.6700000763,84585,facebook_retargeting,0.0,15313,2017-11-02 21:15:14,app1
10.220000267,257,facebook_retargeting,0.0,7620,2017-10-28 10:12:04,app2
50.0,31948,facebook_retargeting,0.0,2485,2017-09-07 15:38:41,app1
3.49000000954,322,facebook_retargeting,0.0,6956,2017-06-08 17:12:27,app2
6.67000007629,0,facebook_retargeting,0.0,8143,2017-05-23 14:35:07,app1
20.0,57649,facebook_retargeting,0.0,15513,2017-10-07 16:07:00,app2
0.899999976158,1889,facebook_retargeting,0.0,600,2017-10-31 22:07:31,app2
14.0,1308,facebook_retargeting,0.0,2324,2017-04-11 08:07:52,app2
20.0,60094,facebook_retargeting,0.0,4817,2017-08-24 17:50:20,app1
11.2899999619,249,facebook_retargeting,0.0,15342,2017-07-04 10:24:23,app1
4.19999980927,3921,facebook_retargeting,0.0,2174,2017-08-07 15:09:38,app1
0.189999997616,32545,facebook_retargeting,0.0,1119,2017-05-19 19:11:24,app1
20.0,29297,facebook_retargeting,0.0,7438,2017-10-31 22:06:56,app1
0.15000000596,28295,facebook_retargeting,0.0,9304,2017-11-06 11:24:45,app1
9.22999954224,3084,facebook_retargeting,0.0,11484,2017-10-06 08:03:56,app2
24.3700008392,112631,facebook_retargeting,0.0,14192,2017-12-14 19:00:36,app1
28.7000007629,5851,facebook_retargeting,0.0,14671,2017-09-08 15:55:03,app2
30.0,3428,facebook_retargeting,0.0,10768,2017-12-20 04:27:16,app1
13.0399999619,561703,facebook_retargeting,0.0,7762,2017-09-05 22:09:26,app2
15.0,646,facebook_retargeting,0.0,3962,2017-05-20 11:22:37,app2
20.0,21652,facebook_retargeting,0.0,14489,2017-10-31 22:07:25,app2
14.0,20,facebook_retargeting,0.0,10194,2017-08-11 18:31:36,app2
49.8499984741,14744,facebook_retargeting,0.0,6059,2017-05-09 21:42:17,app2
6.48999977112,0,facebook_retargeting,0.0,10295,2017-07-22 20:57:05,app2
9.43999958038,388,facebook_retargeting,0.0,6415,2017-08-09 03:47:08,app2
30.0,2482,facebook_retargeting,0.0,4147,2017-11-19 20:45:04,app1
50.0,1293,facebook_retargeting,0.0,4354,2017-06-10 14:02:46,app1
30.0,418,facebook_retargeting,0.0,13297,2017-12-17 19:33:08,app1
15.0,126,facebook_retargeting,0.0,11327,2017-12-05 16:43:01,app2
49.9799995422,1903,facebook_retargeting,0.0,525,2017-07-03 02:11:14,app1
11.8100004196,8212,facebook_retargeting,0.0,4222,2017-03-22 01:41:06,app1
4.01000022888,57978,facebook_retargeting,0.0,15786,2017-09-21 13:45:06,app2
51.7599983215,24729,facebook_retargeting,0.0,14160,2017-10-10 23:42:23,app2
109.86000061,47539,facebook_retargeting,0.0,7549,2017-07-08 09:42:45,app2
2.68000006676,17975,facebook_retargeting,0.0,4706,2017-06-02 14:11:26,app1
6.42000007629,12192,facebook_retargeting,0.0,3243,2017-11-07 08:24:57,app1
3.24000000954,1161,facebook_retargeting,0.0,11806,2018-01-12 08:29:09,app2
21.5799999237,128177,facebook_retargeting,0.0,198,2017-03-16 17:20:16,app1
75.0,33519,facebook_retargeting,0.0,15669,2017-11-27 14:54:37,app2
15.0,1103,facebook_retargeting,0.0,401,2017-08-16 08:41:01,app2
32.6500015259,36344,facebook_retargeting,0.0,3477,2017-12-09 17:24:50,app1
36.9099998474,16372,facebook_retargeting,0.0,4501,2017-10-31 22:07:20,app1
24.2299995422,26041,facebook_retargeting,0.0,15441,2017-09-11 11:11:17,app1
30.0,148746,facebook_retargeting,0.0,15181,2017-10-31 22:06:46,app2
7.96000003815,5753,facebook_retargeting,0.0,1839,2017-09-19 03:40:09,app2
14.8000001907,1698,facebook_retargeting,0.0,7637,2017-07-03 14:34:28,app1
6.92000007629,4890,facebook_retargeting,0.0,9520,2017-08-29 15:28:00,app1
2.38000011444,975,facebook_retargeting,0.0,9278,2018-01-19 13:44:28,app1
30.3500003815,1881,facebook_retargeting,0.0,3138,2017-06-28 13:16:43,app2
8.82999992371,1091,facebook_retargeting,0.0,2664,2017-09-03 00:08:21,app2
14.0,4316,facebook_retargeting,0.0,5639,2017-08-19 07:10:56,app2
40.4099998474,21021,facebook_retargeting,0.0,1052,2017-05-24 17:36:27,app2
17.5100002289,1579,facebook_retargeting,0.0,10953,2017-09-29 20:58:16,app2
3.06999993324,19747,facebook_retargeting,0.0,15486,2017-03-08 18:00:48,app1
52.0999984741,95300,facebook_retargeting,0.0,441,2017-11-23 16:50:49,app2
20.0,9033,facebook_retargeting,0.0,9680,2017-12-29 00:08:27,app1
23.6800003052,2692,facebook_retargeting,0.0,6105,2017-07-12 23:30:38,app1
60.0,1538,facebook_retargeting,0.0,8660,2017-12-12 05:46:21,app2
13.8999996185,1470,facebook_retargeting,0.0,4335,2017-04-18 00:49:27,app1
82.9300003052,32606,facebook_retargeting,0.0,1147,2017-08-10 15:23:17,app1
15.3599996567,11531,facebook_retargeting,0.0,190,2018-01-03 00:12:25,app2
4.57999992371,610,facebook_retargeting,0.0,7682,2017-06-27 13:55:59,app2
28.7700004578,8417,facebook_retargeting,0.0,1794,2017-11-13 21:24:04,app1
942.75,1007288,facebook_retargeting,0.0,4677,2017-03-17 01:24:46,app2
24.1800003052,42591,facebook_retargeting,0.0,12046,2017-12-18 16:52:26,app1
50.0,6751,facebook_retargeting,0.0,741,2017-06-26 14:50:38,app1
5.30999994278,167,facebook_retargeting,0.0,2841,2017-08-21 23:10:20,app1
27.0699996948,1345,facebook_retargeting,0.0,3233,2017-03-14 22:30:34,app1
29.6499996185,9377,facebook_retargeting,0.0,14903,2017-11-16 00:10:07,app1
1.02999997139,7385,facebook_retargeting,0.0,7820,2017-08-08 16:27:42,app1
0.00999999977648,4982,facebook_retargeting,0.0,11108,2017-04-01 23:50:19,app1
159.119995117,94658,facebook_retargeting,0.0,14274,2017-05-16 17:21:33,app2
96.8600006104,40031,facebook_retargeting,0.0,14441,2017-03-17 15:52:01,app1
5.05999994278,955,facebook_retargeting,0.0,5234,2017-03-07 18:59:21,app2
6.67000007629,2309,facebook_retargeting,0.0,7257,2017-05-04 14:37:13,app2
18.8299999237,62039,facebook_retargeting,0.0,4917,2017-06-09 06:42:38,app1
57.7000007629,250,facebook_retargeting,0.0,13047,2017-11-20 16:17:44,app2
3.47000002861,21809,facebook_retargeting,0.0,2182,2017-04-19 00:33:42,app1
20.25,962321,facebook_retargeting,0.0,9028,2017-12-12 10:21:04,app1
14.8999996185,10839,facebook_retargeting,0.0,7744,2018-01-12 19:55:46,app2
14.0,3717,facebook_retargeting,0.0,8363,2017-08-18 20:27:39,app2
16.8899993896,4365,facebook_retargeting,0.0,12166,2017-10-06 13:51:45,app1
39.1199989319,16608,facebook_retargeting,0.0,4231,2017-10-31 22:06:46,app1
2.82999992371,0,facebook_retargeting,0.0,5886,2017-03-20 03:26:51,app2
23.7399997711,206,facebook_retargeting,0.0,7859,2017-06-08 08:06:59,app1
34.7999992371,2116,facebook_retargeting,0.0,12898,2017-11-08 13:31:47,app2
8.67000007629,14265,facebook_retargeting,0.0,11697,2017-12-22 19:23:37,app2
50.0,919,facebook_retargeting,0.0,5051,2017-07-30 23:20:09,app2
32.2400016785,1647,facebook_retargeting,0.0,7843,2017-07-13 09:58:20,app1
4.26000022888,0,facebook_retargeting,0.0,11213,2017-08-25 15:16:26,app2
19.8999996185,955,facebook_retargeting,0.0,1755,2017-07-21 14:09:04,app1
24.0100002289,865,facebook_retargeting,0.0,1400,2017-04-11 01:06:29,app2
31.6100006104,522,facebook_retargeting,0.0,10936,2017-10-04 00:38:07,app1
15.0,9140,facebook_retargeting,0.0,8873,2017-08-21 20:22:47,app1
80.4300003052,175965,facebook_retargeting,0.0,2619,2017-04-22 22:14:10,app2
50.0,5576,facebook_retargeting,0.0,14333,2017-05-17 18:04:32,app1
50.0,24098,facebook_retargeting,0.0,14200,2017-09-18 15:24:27,app1
21.2999992371,12309,facebook_retargeting,0.0,6115,2017-10-01 00:39:54,app1
27.5400009155,138,facebook_retargeting,0.0,13598,2017-12-16 17:29:48,app2
75.0,3044,facebook_retargeting,0.0,8044,2017-10-31 22:07:03,app2
4.07999992371,1101,facebook_retargeting,0.0,13538,2017-12-15 14:46:57,app1
0.0,46,facebook_retargeting,0.0,13688,2018-01-13 22:59:16,app1
0.10000000149,5615,facebook_retargeting,0.0,5764,2017-05-19 17:09:40,app2
3.3900001049,21433,facebook_retargeting,0.0,14784,2017-06-16 21:01:18,app1
52.1399993896,13365,facebook_retargeting,0.0,2320,2017-09-07 10:33:02,app1
0.5,0,facebook_retargeting,0.0,5558,2017-07-20 01:05:57,app2
15.0,10711,facebook_retargeting,0.0,15370,2017-11-28 16:45:00,app1
41.9900016785,0,facebook_retargeting,0.0,8702,2017-06-20 20:54:39,app1
15.0,3781,facebook_retargeting,0.0,11733,2017-11-14 22:10:11,app2
29.9799995422,3762,facebook_retargeting,0.0,15255,2017-08-28 22:02:15,app1
20.0,5875,facebook_retargeting,0.0,2643,2017-07-26 13:56:06,app2
14.4200000763,5193,facebook_retargeting,0.0,1151,2017-07-25 13:22:21,app2
7.5,55872,facebook_retargeting,0.0,1236,2017-07-23 03:57:02,app2
25.0,8314,facebook_retargeting,0.0,15409,2017-10-31 22:07:15,app2
3.26999998093,3117,facebook_retargeting,0.0,12770,2017-12-08 04:40:35,app2
14.9899997711,348,facebook_retargeting,0.0,12159,2017-10-09 22:04:31,app2
23.6900005341,9570,facebook_retargeting,0.0,3587,2017-08-12 01:36:10,app2
30.0,805,facebook_retargeting,0.0,5380,2017-11-08 18:30:29,app1
22.6100006104,12408,facebook_retargeting,0.0,2695,2017-11-23 22:42:26,app2
45.5299987793,1139,facebook_retargeting,0.0,14165,2017-04-06 18:08:59,app2
18.8999996185,277,facebook_retargeting,0.0,14490,2017-05-15 20:06:14,app2
24.5799999237,2539,facebook_retargeting,0.0,4118,2017-11-21 20:29:50,app1
13.4099998474,24665,facebook_retargeting,0.0,518,2017-10-05 17:21:30,app2
12.4600000381,2116,facebook_retargeting,0.0,2794,2017-06-07 08:14:15,app1
31.2800006866,12796,facebook_retargeting,0.0,9394,2017-12-07 21:39:18,app2
7.94000005722,768,facebook_retargeting,0.0,8759,2017-12-03 04:31:21,app2
3.30999994278,8389,facebook_retargeting,0.0,7056,2017-06-13 01:32:09,app2
20.0,7453,facebook_retargeting,0.0,6313,2017-10-09 17:31:33,app2
14.6099996567,50810,facebook_retargeting,0.0,15586,2017-05-09 15:13:26,app2
2.95000004768,5665,facebook_retargeting,0.0,2131,2017-09-19 16:48:36,app2
14.3699998856,2765,facebook_retargeting,0.0,15691,2017-07-31 23:04:56,app2
2.72000002861,66550,facebook_retargeting,0.0,272,2017-03-02 19:28:15,app1
2.11999988556,11334,facebook_retargeting,0.0,6957,2017-06-25 02:10:58,app2
11.8400001526,1320,facebook_retargeting,0.0,9264,2017-08-12 18:15:16,app2
38.6300010681,2672,facebook_retargeting,0.0,14500,2017-07-03 18:04:08,app2
33.8100013733,18246,facebook_retargeting,0.0,2057,2017-03-29 22:46:51,app2
2.08999991417,74,facebook_retargeting,0.0,5864,2017-05-17 20:51:45,app2
20.0,39712,facebook_retargeting,0.0,2121,2017-07-03 19:18:37,app1
72.0100021362,21526,facebook_retargeting,0.0,15033,2017-11-24 23:02:50,app1
14.0,0,facebook_retargeting,0.0,6788,2017-04-18 13:18:22,app2
142.589996338,173100,facebook_retargeting,0.0,3851,2017-11-05 17:19:24,app2
8.77000045776,1,facebook_retargeting,0.0,12995,2017-11-21 06:36:03,app2
2.70000004768,219963,facebook_retargeting,0.0,15949,2017-03-08 22:50:31,app2
3.56999993324,18623,facebook_retargeting,0.0,4747,2018-01-08 19:18:04,app2
46.5299987793,1668,facebook_retargeting,0.0,10641,2017-11-01 15:57:52,app1
6.82999992371,60603,facebook_retargeting,0.0,11585,2017-08-08 22:53:23,app1
3.07999992371,4129,facebook_retargeting,0.0,6524,2017-06-21 14:11:26,app2
8.18000030518,43323,facebook_retargeting,0.0,7515,2017-07-10 17:38:19,app2
20.0,0,facebook_retargeting,0.0,8839,2017-06-16 14:30:29,app1
32.3800010681,10377,facebook_retargeting,0.0,3745,2018-01-08 17:30:32,app1
30.0,14245,facebook_retargeting,0.0,1095,2017-10-10 17:35:29,app1
19.9699993134,7050,facebook_retargeting,0.0,953,2017-12-16 07:19:59,app2
6.61000013351,3828,facebook_retargeting,0.0,10875,2017-11-06 06:14:38,app2
21.2199993134,62544,facebook_retargeting,0.0,3134,2017-11-29 22:49:06,app1
20.0,6623,facebook_retargeting,0.0,2999,2017-12-19 03:53:54,app1
1.37999999523,26050,facebook_retargeting,0.0,6344,2017-11-11 15:51:47,app2
28.9899997711,1285,facebook_retargeting,0.0,4061,2017-12-08 21:40:59,app2
50.0,1495,facebook_retargeting,0.0,1355,2017-06-21 19:40:31,app2
13.9799995422,291,facebook_retargeting,0.0,7578,2017-08-08 02:38:14,app2
0.0799999982119,1170,facebook_retargeting,0.0,1306,2017-03-17 03:52:28,app1
4.07999992371,812,facebook_retargeting,0.0,7996,2017-07-07 03:09:35,app2
20.0,6730,facebook_retargeting,0.0,4588,2017-10-31 22:07:00,app1
2.96000003815,0,facebook_retargeting,0.0,6751,2017-04-18 19:16:33,app2
11.4300003052,1560,facebook_retargeting,0.0,975,2017-06-19 16:29:06,app2
2.69000005722,18176,facebook_retargeting,0.0,12546,2017-03-23 20:30:42,app2
20.0,330468,facebook_retargeting,0.0,60,2018-01-15 13:56:27,app1
5.40000009537,92806,facebook_retargeting,0.0,14272,2017-11-18 00:49:21,app1
2.02999997139,7954,facebook_retargeting,0.0,16252,2018-01-12 00:34:44,app2
30.3500003815,3197,facebook_retargeting,0.0,1199,2017-06-27 10:04:11,app1
8.86999988556,2057,facebook_retargeting,0.0,16092,2017-08-15 15:24:27,app2
75.8499984741,11542,facebook_retargeting,0.0,2080,2017-04-19 13:23:29,app1
25.0,3786,facebook_retargeting,0.0,14669,2017-03-02 15:40:21,app1
33.2900009155,3896,facebook_retargeting,0.0,7127,2017-11-27 16:01:57,app2
20.0,5740,facebook_retargeting,0.0,11128,2017-10-04 17:11:27,app1
7.73000001907,2376,facebook_retargeting,0.0,10402,2017-12-24 01:59:47,app2
0.579999983311,66501,facebook_retargeting,0.0,15526,2017-12-19 03:50:00,app2
0.189999997616,399071,facebook_retargeting,0.0,14002,2017-04-04 18:17:42,app2
9.42000007629,9608,facebook_retargeting,0.0,1794,2017-08-21 04:03:11,app2
2.40000009537,2121,facebook_retargeting,0.0,2601,2017-07-14 13:01:20,app1
30.6299991608,1321,facebook_retargeting,0.0,6305,2017-09-22 06:59:57,app1
13.6300001144,58,facebook_retargeting,0.0,9896,2017-09-16 18:23:29,app1
30.0,10105,facebook_retargeting,0.0,6050,2017-10-31 22:07:03,app1
20.0,11574,facebook_retargeting,0.0,14784,2017-09-07 18:02:07,app1
0.620000004768,14480,facebook_retargeting,0.0,1704,2017-06-18 16:34:05,app2
60.0,456,facebook_retargeting,0.0,1921,2017-12-12 12:10:09,app1
46.3199996948,5830,facebook_retargeting,0.0,15077,2017-05-30 07:59:36,app1
31.6200008392,10136,facebook_retargeting,0.0,3877,2017-12-19 23:16:49,app1
25.0,6985,facebook_retargeting,0.0,2544,2017-07-12 12:21:57,app1
50.0,99142,facebook_retargeting,0.0,1079,2017-09-14 03:18:09,app1
3.21000003815,1345,facebook_retargeting,0.0,6745,2017-05-25 14:17:19,app1
10.6400003433,18072,facebook_retargeting,0.0,1439,2017-12-05 06:16:38,app1
14.7100000381,10642,facebook_retargeting,0.0,15384,2017-11-07 23:12:01,app1
6.28000020981,1548,facebook_retargeting,0.0,6999,2017-08-15 02:28:55,app2
15.0,3704,facebook_retargeting,0.0,3111,2017-10-07 00:50:22,app1
26.1800003052,6748,facebook_retargeting,0.0,14655,2018-01-05 11:01:37,app2
9.22000026703,35877,facebook_retargeting,0.0,4327,2017-09-08 16:46:34,app1
3.01999998093,223,facebook_retargeting,0.0,10291,2017-08-22 19:33:20,app1
6.63999986649,192,facebook_retargeting,0.0,2810,2017-07-17 07:39:20,app2
4.28000020981,57245,facebook_retargeting,0.0,2085,2017-06-14 16:00:10,app1
15.8900003433,11370,facebook_retargeting,0.0,5676,2017-08-21 17:43:24,app1
22.0400009155,7928,facebook_retargeting,0.0,15649,2017-07-11 12:03:46,app2
40.0,24615,facebook_retargeting,0.0,1442,2017-11-02 20:47:51,app1
20.0,24085,facebook_retargeting,0.0,2807,2017-10-31 22:06:54,app1
19.2600002289,208,facebook_retargeting,0.0,12147,2017-10-31 16:07:28,app1
51.4000015259,19758,facebook_retargeting,0.0,16191,2017-07-22 05:37:46,app2
30.0,16,facebook_retargeting,0.0,6455,2018-01-01 21:09:54,app2
4.69000005722,137808,facebook_retargeting,0.0,9776,2017-12-13 01:51:29,app2
7.78000020981,220,facebook_retargeting,0.0,15289,2018-01-17 19:45:10,app2
27.3799991608,114,facebook_retargeting,0.0,10347,2017-08-26 20:43:17,app2
7.86999988556,907,facebook_retargeting,0.0,15227,2017-06-13 09:18:02,app2
19.8799991608,3031,facebook_retargeting,0.0,14974,2017-06-09 13:40:52,app2
1.45000004768,3704,facebook_retargeting,0.0,5528,2017-06-21 20:17:46,app1
4.13000011444,84,facebook_retargeting,0.0,6719,2017-10-31 22:07:01,app2
61.9399986267,33643,facebook_retargeting,0.0,15208,2017-11-07 22:58:50,app2
0.670000016689,94,facebook_retargeting,0.0,7642,2017-06-21 00:04:50,app2
2.66000008583,26578,facebook_retargeting,0.0,5761,2017-11-18 15:37:11,app2
14.0,13446,facebook_retargeting,0.0,3279,2017-06-10 20:05:13,app2
9.48999977112,963,facebook_retargeting,0.0,8636,2017-08-29 16:14:31,app1
20.6900005341,60296,facebook_retargeting,0.0,5572,2017-06-08 19:57:18,app1
12.1300001144,405,facebook_retargeting,0.0,8938,2017-08-19 19:24:11,app2
16.3199996948,5123,facebook_retargeting,0.0,13254,2017-12-13 21:29:49,app1
14.2700004578,1888,facebook_retargeting,0.0,218,2017-08-26 23:41:19,app2
0.170000001788,57,facebook_retargeting,0.0,4451,2018-01-09 09:46:17,app1
8.52999973297,8410,facebook_retargeting,0.0,1347,2017-10-04 07:58:35,app2
174.220001221,359883,facebook_retargeting,0.0,15652,2017-09-26 16:06:57,app2
106.430000305,74869,facebook_retargeting,0.0,6264,2017-10-20 00:53:46,app2
20.0,6335,facebook_retargeting,0.0,2131,2017-08-18 20:55:24,app2
0.439999997616,1698555,facebook_retargeting,0.0,14846,2017-10-05 19:29:59,app2
14.0,8666,facebook_retargeting,0.0,15829,2017-07-08 14:27:19,app1
8.26000022888,183656,facebook_retargeting,0.0,1045,2017-07-05 12:51:24,app2
19.9799995422,584,facebook_retargeting,0.0,5915,2017-08-01 17:01:11,app2
3.11999988556,147,facebook_retargeting,0.0,11339,2017-09-09 14:52:02,app1
2.56999993324,27710,facebook_retargeting,0.0,4218,2017-10-09 15:48:43,app2
15.0,2168,facebook_retargeting,0.0,12763,2017-12-28 04:28:21,app1
2.09999990463,356,facebook_retargeting,0.0,12163,2017-10-08 00:59:30,app2
14.9499998093,9945,facebook_retargeting,0.0,2924,2017-04-04 06:12:17,app2
89.9800033569,745,facebook_retargeting,0.0,10348,2017-08-04 16:28:46,app2
43.5699996948,80634,facebook_retargeting,0.0,5311,2017-04-06 15:23:35,app1
3.33999991417,8267,facebook_retargeting,0.0,15793,2017-09-01 17:33:38,app2
0.839999973774,157196,facebook_retargeting,0.0,3336,2017-05-24 22:36:57,app2
8.64000034332,34855,facebook_retargeting,0.0,5278,2017-06-21 13:47:35,app2
20.0,124,facebook_retargeting,0.0,9521,2017-07-26 16:34:01,app2
0.769999980927,30479,facebook_retargeting,0.0,325,2017-09-13 06:02:55,app2
2.92000007629,1544,facebook_retargeting,0.0,1176,2017-11-27 18:49:40,app1
20.0,5698,facebook_retargeting,0.0,2576,2017-06-02 15:19:56,app2
23.7299995422,17749,facebook_retargeting,0.0,14451,2017-10-31 22:07:10,app1
44.7200012207,1672,facebook_retargeting,0.0,2964,2017-12-24 01:17:05,app1
7.23999977112,4500,facebook_retargeting,0.0,15649,2017-09-05 15:30:26,app2
56.5,38662,facebook_retargeting,0.0,14209,2017-12-20 17:32:16,app2
25.0,23678,facebook_retargeting,0.0,1668,2017-08-21 17:04:13,app2
20.0,34967,facebook_retargeting,0.0,253,2017-11-21 21:18:13,app2
11.9799995422,2127,facebook_retargeting,0.0,6698,2017-07-30 20:00:08,app1
36.8499984741,141535,facebook_retargeting,0.0,10486,2017-12-04 21:50:31,app1
17.3999996185,67749,facebook_retargeting,0.0,3873,2017-06-03 01:03:16,app1
